Date,Open,High,Low,Close,Volume
19-Jul-2022,61.64059012,62.19653818,61.48174836,62.07740402,10998200
20-Jul-2022,61.94835029,62.12704775,60.70739779,61.05486298,11010500
21-Jul-2022,60.81659601,61.43211115,60.35000047,60.91587448,11959600
22-Jul-2022,60.93573171,61.42218296,60.87616462,61.14421082,11644700
25-Jul-2022,61.10449731,61.84906877,60.86623656,61.73986435,14941700
26-Jul-2022,62.29581377,63.33821308,62.07740492,62.75248337,20118000
27-Jul-2022,62.42487205,62.73262583,61.34276138,62.55392838,12142900
28-Jul-2022,62.46458071,63.78495593,62.43479906,63.59632874,10837000
29-Jul-2022,63.24886249,63.82466623,63.1694435,63.70553207,13734200
1-Aug-2022,63.62611344,64.56924189,63.56655014,64.0530014,12831500
2-Aug-2022,64.12249172,64.13242146,62.97089178,63.17937088,15241900
3-Aug-2022,63.09002318,63.63604151,62.85176243,63.45734406,11317000
4-Aug-2022,63.17937057,63.2687193,62.46458075,63.20915222,11795600
5-Aug-2022,63.16944369,63.16944369,62.21638934,62.9212532,10445400
8-Aug-2022,63.04038381,63.34814138,62.29581235,62.51422119,9165200
9-Aug-2022,62.72270331,62.85176343,62.39509003,62.59364319,7910900
10-Aug-2022,63.16944484,63.32828661,62.64327843,63.18930054,8857300
11-Aug-2022,63.22900858,63.5268402,62.62342695,62.76241302,8507800
12-Aug-2022,62.9708912,63.29850067,62.63335198,63.23893738,9489300
15-Aug-2022,63.17937378,64.22177693,63.10988075,64.03314972,9863300
16-Aug-2022,64.10264131,64.75786786,63.86438055,64.55931091,9569600
17-Aug-2022,64.36075921,64.74793576,64.29126617,64.41039276,8144000
18-Aug-2022,64.48981982,64.8769964,64.24162931,64.74794006,6532000
19-Aug-2022,64.73800698,64.99612721,64.48981649,64.69829559,8921100
22-Aug-2022,64.3706843,64.45010708,63.52684191,63.73531723,9087900
23-Aug-2022,63.35806971,63.90409183,63.21908363,63.80480957,8443800
24-Aug-2022,63.77502706,64.11257007,63.58640744,63.89416122,6844700
25-Aug-2022,63.89415815,64.24162331,63.43748858,64.20191193,7913900
26-Aug-2022,64.26148683,64.33097987,62.52414957,62.65320969,10089500
29-Aug-2022,62.23624763,62.57378685,61.95827548,62.27595901,9115900
30-Aug-2022,62.45465459,62.45465459,61.5413154,61.70015717,8456800
31-Aug-2022,61.92849248,62.07740451,61.25341404,61.26334,14633600
1-Sep-2022,61.13428461,61.59095422,60.84638273,61.55124283,14939700
2-Sep-2022,61.93842021,62.31567083,60.45920696,60.70739746,11808900
6-Sep-2022,60.84638323,61.52146168,60.54855539,60.7371788,12181800
7-Sep-2022,60.87616512,62.03769862,60.87616512,61.85900116,13290700
8-Sep-2022,61.63066441,61.84906947,60.89601889,61.67037201,17193500
9-Sep-2022,61.72001119,62.42487508,61.41225739,61.868927,11854300
12-Sep-2022,61.97812965,62.35538025,61.81928788,62.04762268,13026900
13-Sep-2022,61.74979589,61.76965158,59.84369092,60.03231812,18532800
14-Sep-2022,60.20108648,60.63790417,60.00253332,60.35000229,12881600
15-Sep-2022,60.40000153,60.40000153,59.36000061,59.52999878,11451900
16-Sep-2022,59.65999985,59.79999924,59.11000061,59.54000092,20490500
19-Sep-2022,59.38999939,60.09999847,59.22999954,59.99000168,12596200
20-Sep-2022,59.68000031,60.02999878,59.31999969,59.90000153,11984600
21-Sep-2022,60.13999939,60.70000076,59.38999939,59.40000153,14165300
22-Sep-2022,59.54999924,59.72999954,59.20000076,59.25999832,11657600
23-Sep-2022,58.95999908,59.09999847,58,58.59999847,14823400
26-Sep-2022,58.49000168,58.56999969,57.68999863,57.86999893,18670100
27-Sep-2022,58.08000183,58.36999893,56.31000137,56.38000107,23829300
28-Sep-2022,56.65999985,57.25,55.90999985,56.97999954,21480100
29-Sep-2022,57.09000015,57.29000092,56,56.56999969,14570700
30-Sep-2022,56.86999893,57.13000107,56,56.02000046,16119200
3-Oct-2022,56.36000061,56.84999847,56.06000137,56.65000153,16277600
4-Oct-2022,56.95000076,57.81000137,56.45999908,56.77999878,18861400
5-Oct-2022,56.5,56.65000153,55.50999832,56.24000168,14324900
6-Oct-2022,56,56.09999847,54.86999893,55.02999878,17192800
7-Oct-2022,54.99000168,55.09000015,54.25,54.50999832,11477900
10-Oct-2022,54.59999847,54.95999908,54.02000046,54.38999939,10239100
11-Oct-2022,54.45999908,55.22000122,54.24000168,54.47999954,14303900
12-Oct-2022,55.22999954,56.04000092,55.04000092,55.13999939,18377400
13-Oct-2022,54.47999954,56.08000183,54.25999832,55.86999893,16220700
14-Oct-2022,56.29000092,56.47000122,54.93999863,54.97999954,15997900
17-Oct-2022,55.63000107,56.22000122,55.56999969,55.68999863,13721400
18-Oct-2022,56.31000137,56.77999878,56.09999847,56.43999863,11823100
19-Oct-2022,56.31000137,56.54000092,55.72999954,55.95999908,10182300
20-Oct-2022,55.77000046,55.91999817,54.95999908,55.08000183,16905100
21-Oct-2022,55,56.11000061,54.99000168,55.95999908,15028000
24-Oct-2022,56.63999939,57.72999954,56.56999969,57.56999969,17416700
25-Oct-2022,59.04000092,59.11000061,57.75,58.95000076,28829900
26-Oct-2022,59.00999832,59.77999878,58.86000061,59.38999939,15831400
